"0","generate_price_boxplot <- function (listing.clean, city, comparison_col = """")"
"0","{"
"0","  # png(file = ""./graphs/boxplot.png"")"
"0","  if (comparison_col == """")"
"0","  {"
"0","    boxplot(listing.clean$Price, data = listing.clean, ylab=""Price"", main=paste(""Boxplot: Price for"", city))"
"0","  }"
"0","  else"
"0","    boxplot(listing.clean$Price ~ listing.clean[[comparison_col]], data = listing.clean, ylab=""Price"", xlab=comparison_col, main=paste(""Boxplot: Price vs"", comparison_col, ""for"", city))"
"0","  # dev.off()"
"0","}"
"0",""
"0","generate_price_boxplot(sin_listing.clean, ""Singapore"") #, sin_listing.clean$)"
