"0","lm0 <- lm(Price ~ Capacity, data = sin_listing.clean)"
"0","summary(lm0)"
"1","
Call:
"
"1",""
"1","lm(formula = Price ~ Capacity, data = sin_listing.clean)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1"," -578.6 "
"1"," -103.4 "
"1","  -65.4 "
"1","    4.6 "
"1","10073.6 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1","   122.36"
"1","      10.80"
"1","   11.33"
"1","   <2e-16"
"1"," ***"
"1","
Capacity   "
"1","    30.02"
"1","       2.94"
"1","   10.21"
"1","   <2e-16"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","400.7"
"1"," "
"1","on"
"1"," "
"1","3670"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.02761"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.02734"
"1"," "
"1","
F-statistic:"
"1"," "
"1","104.2"
"1"," "
"1","on"
"1"," "
"1","1"
"1"," "
"1","and"
"1"," "
"1","3670"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
"0","stargazer(lm0, type = ""text"")"
"1","
"
"1","===============================================
"
"1",""
"1","                   "
"1"," "
"1","    "
"1","Dependent variable:"
"1","    "
"1","
"
"1","                    "
"1","---------------------------"
"1","
"
"1",""
"1","                   "
"1"," "
"1","           "
"1","Price"
"1","           "
"1","
"
"1","-----------------------------------------------
"
"1","Capacity"
"1","           "
"1"," "
"1","         "
"1","30.016***"
"1","         "
"1","
"
"1",""
"1","                   "
"1"," "
"1","          "
"1","(2.940)"
"1","          "
"1","
"
"1",""
"1","                   "
"1"," "
"1","             "
"1",""
"1","              "
"1","
"
"1","Constant"
"1","           "
"1"," "
"1","        "
"1","122.356***"
"1","         "
"1","
"
"1",""
"1","                   "
"1"," "
"1","         "
"1","(10.798)"
"1","          "
"1","
"
"1",""
"1","                   "
"1"," "
"1","             "
"1",""
"1","              "
"1","
"
"1","-----------------------------------------------
"
"1","Observations"
"1","       "
"1"," "
"1","           "
"1","3,672"
"1","           "
"1","
"
"1","R2"
"1","                 "
"1"," "
"1","           "
"1","0.028"
"1","           "
"1","
"
"1","Adjusted R2"
"1","        "
"1"," "
"1","           "
"1","0.027"
"1","           "
"1","
"
"1","Residual Std. Error"
"1"," "
"1","    "
"1","400.660 (df = 3670)"
"1","    "
"1","
"
"1","F Statistic"
"1","        "
"1"," "
"1"," "
"1","104.202*** (df = 1; 3670)"
"1"," "
"1","
"
"1","===============================================
"
"1","Note:"
"1","              "
"1"," "
"1","*p<0.1; **p<0.05; ***p<0.01"
"1","
"
"0","ggplot(data = sin_listing.clean, aes(x = Capacity, y = Price)) + geom_point(aes(size=3)) +"
"0","scale_colour_hue(l=50) + # Use a slightly darker palette than normal"
"0","geom_smooth(method=lm,   # Add linear regression lines"
"0","           se=TRUE,    #  add shaded confidence region"
"0","           fullrange=TRUE) +"
"0","theme(axis.text.x = element_text(size=15), axis.text.y = element_text(size=15), "
"0","        axis.title=element_text(size=15,face=""bold""))"
"2","`geom_smooth()` using formula 'y ~ x'
"
